"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1WUOHFNZM7B6R","B01GW3H3U8","","Reviewed in the United States on March 8, 2021","March 8, 2021",1615183200,"Makayla Rei",1,"Not worth it.","Stopped connecting to Xbox not too long after purchase.",true
"R22IHS64OLGOG9","B01GW3H3U8","","Reviewed in the United States on March 8, 2021","March 8, 2021",1615183200,"Derek Bourne",1,"Used and abused. 😐","I bought this ""new"" controller only to find out that i was taken apart at one point in time.",true
"RUJFZ84T01XQG","B01GW3H3U8","","Reviewed in the United States on March 7, 2021","March 7, 2021",1615096800,"Amazon Customer",1,"It is cheaply made and will stop working for now reason","I bought this in August to replace a previous controller that stopped working. I didnt drop it or get it wet, but even with new batteries right out of the package it wont stay on anymore. Made it 7 whole months! Well done Microsoft, you use terrible suppliers and cheap materials to bring $65 controllers that cant last a year. The original Xbox controllers from 20 years ago still work, but you cant get an Xbox one controller to last a handful of games. I live a busy life and dont even play all the time so it didnt even get a ton of hours. Shame.",true
"R2GSUT2YACTTQA","B01GW3H3U8","","Reviewed in the United States on March 6, 2021","March 6, 2021",1615010400,"Amine Bouzerd",1,"Poor quality","Worked for only 6 months and i am a weekend gamer only !The left analog stopped working... this controller is just trash that s the second one i am buying....",true
"RV39N522UO3W9","B01GW3H3U8","","Reviewed in the United States on March 3, 2021","March 3, 2021",1614751200,"Alex",3,"Stick drift","It came with stick drift",true
"R1UAA5WWUN14ZX","B01GW3H3U8","","Reviewed in the United States on March 1, 2021","March 1, 2021",1614578400,"Steffen Pederson",2,"Trash","Be prepared to buy a new charging cord for your controller",true
"RSNYXOXJIZ9WJ","B01GW3H3U8","","Reviewed in the United States on March 1, 2021","March 1, 2021",1614578400,"Hagiya",5,"I dunno folks, it's been pretty great to me","Title. Had this thing for like 2 and a half years, still chugging along just fine.I use this for my PC, and since I don't want to deal with batteries, it's been connected via a micro USB cable since the day I got it. While the cable has gone out and had to be replaced once (despite heavy, near-daily usage), the controller itself still functions well, with no noticeable stick drift. MHW, Halo, Dark Souls, or Bloodstained, I've played a pretty wide range of games with these and have had neither compatibility issues or... well, issues, really. And to reiterate, I use mine pretty much daily.I dunno, maybe I'm lucky, but Xbox controllers in general have worked pretty well and lasted me a looooooong time.Then again, I don't ever chuck my controllers either.",true
"R3BCWY01YPVUKF","B01GW3H3U8","","Reviewed in the United States on February 22, 2021","February 22, 2021",1613973600,"livismama",2,"Wrong item","I’ve tried to order this product twice and they have gave me the Xbox series X controller both times. Don’t try to buy this product. I have gotten the wrong thing twice that’s worth $30 less",true
"R4MAR98GMW60E","B01GW3H3U8","","Reviewed in the United States on February 22, 2021","February 22, 2021",1613973600,"Amazon Customer",2,"Plz use accurate photos for you product!","The controllers we received were slightly different from the photo that is displayed.My son had ordered a skin to place on the controller which will not fit what we received but would have fit what was pictured.This of course was quite disappointing...",true
"RFLDSK334CINO","B01GW3H3U8","","Reviewed in the United States on February 21, 2021","February 21, 2021",1613887200,"Lolz",1,"Disappointing","My son used this remote less than 2 hrs a day 5 days a week for 8 weeks and it quit working.",true
"R1R2IULEL3JGFZ","B01GW3H3U8","","Reviewed in the United States on December 22, 2020","December 22, 2020",1608616800,"dlc",1,"Big disappointment...","We’ve had this controller for 3 months and it’s not working right. We mostly use it for watching TV and listening to music, so it’s pretty lightly used. It now skips quickly several boxes when you toggle through shows, making it difficult to select what you want and the A button is not working sporadically! Beyond disappointed...",true
"R14JOPHD706YFO","B01GW3H3U8","","Reviewed in the United States on December 18, 2020","December 18, 2020",1608271200,"Amy C",1,"What a Joke","Be careful ordering from them, the description says batteries included... it falls to state if you purchase used (didn't know I was or I wouldn't have paid $60) you have to purchased your own batteries. When I received out to them they offered to refund me .30 cents per count so I'll round that to .5 x 2 = $1.00...",true
"R3ANZ0ERVGUISW","B01GW3H3U8","","Reviewed in the United States on December 16, 2020","December 16, 2020",1608098400,"Christiana Harper",1,"Wrong controller it had to be used","It’s supposed to be brand new but it already had defects wouldn’t work or would get jammed , battery pack don’t charge .",true
"R1NS911UPKRZSK","B01GW3H3U8","","Reviewed in the United States on December 12, 2020","December 12, 2020",1607752800,"Jason Alan Endres",1,"USB connector is garbage. Don't buy this for PC use.","I bought this controller new in August of 2020. Since then, the controller has chewed through five USB cables. At first, I thought they were just low quality cables I was buying, but then I shelled out $20 for an Xbox Official usb charging cable. That was exactly one month ago. The final straw was when I bought a new cable last night and it chewed through the cable in /2 hours/. The official cable is now also broken and won't connect the controller to my PC. I've heard of others with similar issues with this controller. The USB port on the controller is obviously faulty due to a design error that Microsoft has known about since 2014. I wish I had done my research. It might be okay if you only occasionally use the port to charge your controller and then connect wirelessly, but will quickly destroy itself if you try to use it as a hard wired controller because the weight of the wire will bend the connection cables. It's a massive point of failure in the device and it's not built to last. I found a nice third-party controller that has a permanently affixed USB cable. If you're looking for a controller to connect to your PC, I'd strongly suggest finding something with an undetachable USB cable unless you like throwing down $60 on a new controller every five months. I can't believe Microsoft has known about this problem for six years and continues to mass produce this garbage (while also refusing to make a permanently attached wired version) - my only conclusion is that they have designed this to fail to create a money pit for your gaming habit. Shame on you, Microsoft.",false
"R1HJF84TRD39BO","B01GW3H3U8","","Reviewed in the United States on December 11, 2020","December 11, 2020",1607666400,"Caroline Seng",2,"Broke","Broke after less than a year of normal use - left stick caused ghost movement and A button works intermittently. Pretty disappointing.",true
"R2BC1E6CECT4MM","B01GW3H3U8","","Reviewed in the United States on December 11, 2020","December 11, 2020",1607666400,"ryan anthony",1,"Doesn't work with any headsets","Bought this to have a fourth remote and the headset won't work, I've bought several headsets and none of them work.",true
"RL1GQXI5796ME","B01GW3H3U8","","Reviewed in the United States on December 10, 2020","December 10, 2020",1607580000,"J V",1,"Defective A button after only 2 months","After only 2 months of normal use, my A button is loose and does not always register when I press it. For $60, I expected to receive a defect-free controller, but I’m now outside my return window.",true
"R2QGEU59ICN6KM","B01GW3H3U8","","Reviewed in the United States on December 8, 2020","December 8, 2020",1607407200,"Allen Usa",5,"👍","Xbox pew pew. The top triggers last longer on this controller",true
"R2H2E0T9KEOBSI","B01GW3H3U8","","Reviewed in the United States on December 2, 2020","December 2, 2020",1606888800,"Aaron",1,"Not informed refurbished!","I was not informed that this was a refurbished controller I would not have paid full price for a controller that wasn’t new.",true
"R2C2O7S9XLF5CM","B01GW3H3U8","","Reviewed in the United States on November 26, 2020","November 26, 2020",1606370400,"Idalia",1,"Es un control de xbox one","Al principio funciono bien pero ya no funciona que puedo hacer",true